Title:       ,Ning-LJ two half cells module
 999.64470 , 1000.1690
 999.61680 , 1000.0690
 999.63630 , 1000.0690
 999.79490 , 999.86840
 999.65570 , 999.90800
 999.57110 , 999.78660
 999.42720 , 999.86190
 999.57110 , 999.80540
 999.75760 , 999.88600
 999.64170 , 999.84500
 999.65400 , 999.96640
 999.69710 , 999.83510
 999.53740 , 999.83810
 999.67800 , 999.89480
 999.65010 , 1000.0430
 999.68070 , 999.96580
 999.63400 , 999.95100
 999.46260 , 999.75800
 999.54520 , 1000.0890
 999.69850 , 1000.0630
 999.64090 , 999.94150
 999.52450 , 999.84950
 999.52830 , 999.88390
 999.67070 , 1000.0660
 999.78670 , 1000.0400
 999.48710 , 999.83140
 999.43950 , 999.90090
 999.57890 , 999.85080
 999.63110 , 999.88200
 999.72690 , 999.69740
 999.54880 , 999.86740
 999.60290 , 1000.0490
 999.63010 , 1000.1180
 999.57290 , 999.85470
 999.75320 , 999.97470
 999.75030 , 999.98430
 999.64500 , 1000.0920
 999.58620 , 999.98160
 999.63750 , 1000.0690
 999.77250 , 1000.2800
 999.83410 , 1000.0450
 999.51180 , 999.68210

 Voltage2:    , Current2:
 -2.175904 , 5.1449910
 -2.175536 , 5.1435240
 -2.175295 , 5.1422830
 -2.175185 , 5.1403990
 -2.175168 , 5.1422960
 -2.175111 , 5.1453390
 -2.175078 , 5.1386550
 -2.174949 , 5.1431980
 -2.174839 , 5.1438830
 -2.174731 , 5.1367120
 -2.174630 , 5.1391940
 -2.174614 , 5.1409490
 -2.174595 , 5.1403490
 -2.174571 , 5.1429830
 -2.174494 , 5.1396450
 -2.174484 , 5.1390470
 -2.174359 , 5.1421690
 -2.174204 , 5.1366950
 -2.174148 , 5.1346670
 -2.174024 , 5.1371860
 -2.173939 , 5.1386960
 -2.173748 , 5.1397770
 -2.173648 , 5.1359810
 -2.173498 , 5.1367850
 -2.173248 , 5.1369370
 -2.173162 , 5.1342600
 -2.173124 , 5.1332160
 -2.172709 , 5.1343030
 -2.172689 , 5.1314950
 -2.172667 , 5.1344870
 -2.172562 , 5.1322930
 -2.172298 , 5.1292130
 -2.172130 , 5.1301600
 -2.172037 , 5.1323490
 -2.171842 , 5.1282410
 -2.171842 , 5.1308660
 -2.171671 , 5.1302690
 -2.171529 , 5.1290760
 -2.171399 , 5.1291760
 -2.171393 , 5.1338220
 -2.170983 , 5.1291460
 -2.170944 , 5.1275230
 -2.170897 , 5.1254350
 -2.170845 , 5.1248690
 -2.170813 , 5.1269630
 -2.170706 , 5.1274920
 -2.170436 , 5.1269330
 -2.170420 , 5.1254760
 -2.170323 , 5.1260820
 -2.170110 , 5.1234330
 -2.170098 , 5.1211770
 -2.170038 , 5.1235910
 -2.169857 , 5.1246760
 -2.169695 , 5.1202440
 -2.169613 , 5.1223520
 -2.169496 , 5.1237480
 -2.169410 , 5.1221650
 -2.169151 , 5.1223430
 -2.168826 , 5.1203890
 -2.168576 , 5.1181610
 -2.168575 , 5.1178740
 -2.168523 , 5.1208230
 -2.168502 , 5.1181230
 -2.168392 , 5.1206360
 -2.168368 , 5.1182340
 -2.168240 , 5.1158670
 -2.168034 , 5.1163650
 -2.167925 , 5.1161540
 -2.167781 , 5.1146080
 -2.167720 , 5.1173160
 -2.167658 , 5.1145470
 -2.167402 , 5.1151200
 -2.167298 , 5.1146880
 -2.167140 , 5.1106700
 -2.167126 , 5.1125610
 -2.167118 , 5.1122670
 -2.167009 , 5.1143980
 -2.166775 , 5.1115390
 -2.166572 , 5.1136410
 -2.166466 , 5.1108640
 -2.166422 , 5.1107980
 -2.166267 , 5.1094930
 -2.166039 , 5.1107420
 -2.165741 , 5.1072120
 -2.165602 , 5.1061590
 -2.165512 , 5.1086220
 -2.165500 , 5.1083650
 -2.165364 , 5.1113000
 -2.165233 , 5.1057370
 -2.164980 , 5.1079160
 -2.164877 , 5.1065820
 -2.164685 , 5.1043740
 -2.164547 , 5.1043460
 -2.164480 , 5.1050050
 -2.164448 , 5.1061610
 -2.164350 , 5.1062580
 -2.164175 , 5.1045520
 -2.164100 , 5.1037120
 -2.164058 , 5.1030220
 -2.163645 , 5.1017360
 -2.163570 , 5.1018540
 -2.163263 , 5.1003430
 -2.163023 , 5.1011350
 -2.163019 , 5.0998440
 -2.162876 , 5.0988660
 -2.162872 , 5.0976410
 -2.162792 , 5.1006390
 -2.162541 , 5.0987660
 -2.162359 , 5.0961490
 -2.162347 , 5.0966820
 -2.162344 , 5.0979860
 -2.162222 , 5.0971500
 -2.161855 , 5.0964660
 -2.161625 , 5.0942320
 -2.161475 , 5.0960990
 -2.161408 , 5.0957190
 -2.161249 , 5.0934570
 -2.161203 , 5.0943420
 -2.160882 , 5.0919190
 -2.160872 , 5.0918160
 -2.160768 , 5.0935390
 -2.160439 , 5.0888570
 -2.160059 , 5.0901440
 -2.160024 , 5.0920100
 -2.160008 , 5.0917540
 -2.159928 , 5.0899760
 -2.159655 , 5.0886370
 -2.159632 , 5.0891590
 -2.159616 , 5.0839220
 -2.159610 , 5.0878000
 -2.159523 , 5.0880540
 -2.159227 , 5.0860970
 -2.159219 , 5.0886840
 -2.159207 , 5.0841920
 -2.159199 , 5.0853810
 -2.158915 , 5.0862510
 -2.158709 , 5.0823550
 -2.158556 , 5.0857670
 -2.158438 , 5.0813880
 -2.158341 , 5.0846870
 -2.158039 , 5.0848910
 -2.158037 , 5.0800890
 -2.157950 , 5.0807220
 -2.157397 , 5.0808320
 -2.157234 , 5.0817800
 -2.157126 , 5.0793800
 -2.156843 , 5.0791770
 -2.156774 , 5.0773320
 -2.156675 , 5.0787420
 -2.156324 , 5.0783230
 -2.156291 , 5.0761970
 -2.156176 , 5.0775370
 -2.156143 , 5.0756430
 -2.156016 , 5.0757900
 -2.155916 , 5.0740740
 -2.155808 , 5.0737620
 -2.155775 , 5.0728300
 -2.155618 , 5.0761680
 -2.155354 , 5.0731980
 -2.155230 , 5.0724670
 -2.154901 , 5.0708890
 -2.154900 , 5.0726580
 -2.154754 , 5.0714700
 -2.154523 , 5.0699020
 -2.154194 , 5.0695870
 -2.154060 , 5.0685100
 -2.154017 , 5.0670510
 -2.153908 , 5.0704800
 -2.153712 , 5.0670880
 -2.153475 , 5.0677050
 -2.153264 , 5.0663300
 -2.153095 , 5.0673060
 -2.152971 , 5.0647960
 -2.152591 , 5.0668290
 -2.152590 , 5.0637570
 -2.152406 , 5.0603330
 -2.152242 , 5.0634920
 -2.152133 , 5.0625060
 -2.152120 , 5.0625020
 -2.151878 , 5.0641470
 -2.151625 , 5.0589680
 -2.151189 , 5.0604920
 -2.150898 , 5.0577620
 -2.150869 , 5.0567410
 -2.150853 , 5.0607540
 -2.150825 , 5.0593030
 -2.150700 , 5.0605640
 -2.150523 , 5.0565770
 -2.150478 , 5.0584750
 -2.150204 , 5.0579400
 -2.149668 , 5.0526180
 -2.149489 , 5.0548110
 -2.149414 , 5.0540370
 -2.149399 , 5.0566430
 -2.149357 , 5.0552850
 -2.149041 , 5.0549100
 -2.148897 , 5.0504570
 -2.148720 , 5.0533400
 -2.148562 , 5.0497170
 -2.148531 , 5.0514250
 -2.148063 , 5.0524320
 -2.147767 , 5.0484530
 -2.147738 , 5.0511580
 -2.147696 , 5.0475760
 -2.147601 , 5.0460980
 -2.147511 , 5.0482230
 -2.147213 , 5.0507270
 -2.147020 , 5.0450420
 -2.146942 , 5.0478260
 -2.146706 , 5.0438480
 -2.146474 , 5.0468730
 -2.146167 , 5.0439560
 -2.145937 , 5.0438680
 -2.145802 , 5.0429650
 -2.145653 , 5.0410550
 -2.145406 , 5.0450360
 -2.145390 , 5.0408770
 -2.145270 , 5.0413010
 -2.145251 , 5.0404300
 -2.145053 , 5.0401130
 -2.144686 , 5.0382010
 -2.144490 , 5.0401690
 -2.144396 , 5.0371950
 -2.144121 , 5.0368780
 -2.144070 , 5.0363120
 -2.143725 , 5.0349590
 -2.143437 , 5.0370680
 -2.143096 , 5.0341220
 -2.143054 , 5.0333300
 -2.142972 , 5.0342200
 -2.142606 , 5.0347190
 -2.142454 , 5.0320890
 -2.142213 , 5.0316680
 -2.142205 , 5.0320440
 -2.142090 , 5.0290590
 -2.142024 , 5.0301570
 -2.141967 , 5.0304960
 -2.141761 , 5.0274560
 -2.141691 , 5.0267530
 -2.141655 , 5.0284220
 -2.141388 , 5.0306230
 -2.141150 , 5.0276700
 -2.140775 , 5.0257800
 -2.140669 , 5.0246510
 -2.140539 , 5.0254060
 -2.140389 , 5.0262480
 -2.139946 , 5.0237190
 -2.139745 , 5.0222640
 -2.139719 , 5.0210790
 -2.139703 , 5.0226060
 -2.139625 , 5.0226620
 -2.139109 , 5.0210800
 -2.138968 , 5.0201260
 -2.138845 , 5.0192390
 -2.138416 , 5.0211710
 -2.138406 , 5.0180810
 -2.137930 , 5.0158500
 -2.137808 , 5.0142110
 -2.137787 , 5.0187750
 -2.137748 , 5.0180600
 -2.137584 , 5.0152190
 -2.137559 , 5.0163470
 -2.136551 , 5.0123240
 -2.136339 , 5.0134530
 -2.136226 , 5.0142460
 -2.136076 , 5.0096510
 -2.136050 , 5.0138100
 -2.135813 , 5.0082880
 -2.135799 , 5.0109130
 -2.135323 , 5.0114910
 -2.135211 , 5.0118940
 -2.134814 , 5.0074830
 -2.134490 , 5.0060650
 -2.134457 , 5.0054010
 -2.134340 , 5.0085690
 -2.134151 , 5.0085460
 -2.133999 , 5.0052510
 -2.133773 , 5.0047460
 -2.133060 , 5.0049720
 -2.133037 , 5.0022370
 -2.132969 , 5.0035800
 -2.132878 , 5.0019090
 -2.132704 , 5.0002900
 -2.132023 , 5.0010070
 -2.131787 , 4.9995640
 -2.131758 , 4.9985880
 -2.131555 , 4.9947260
 -2.131271 , 5.0004790
 -2.131134 , 4.9979680
 -2.130988 , 4.9949140
 -2.130885 , 4.9978460
 -2.130862 , 4.9972530
 -2.130243 , 4.9946530
 -2.129991 , 4.9933880
 -2.129906 , 4.9948990
 -2.129762 , 4.9940540
 -2.129678 , 4.9919710
 -2.129641 , 4.9910830
 -2.129416 , 4.9897830
 -2.129201 , 4.9910280
 -2.129042 , 4.9890070
 -2.128901 , 4.9898610
 -2.128165 , 4.9879190
 -2.128111 , 4.9887120
 -2.127841 , 4.9871440
 -2.127753 , 4.9847000
 -2.127655 , 4.9837000
 -2.127582 , 4.9833950
 -2.127462 , 4.9845760
 -2.127215 , 4.9866960
 -2.126147 , 4.9835000
 -2.126073 , 4.9834310
 -2.125996 , 4.9820460
 -2.125754 , 4.9812050
 -2.125404 , 4.9774940
 -2.125283 , 4.9791980
 -2.124951 , 4.9794930
 -2.124572 , 4.9782290
 -2.124468 , 4.9772660
 -2.124343 , 4.9769420
 -2.124213 , 4.9761670
 -2.124154 , 4.9755470
 -2.123646 , 4.9739720
 -2.123599 , 4.9724860
 -2.123121 , 4.9739820
 -2.122858 , 4.9689810
 -2.122832 , 4.9728380
 -2.122813 , 4.9719380
 -2.122631 , 4.9695820
 -2.122345 , 4.9718010
 -2.122141 , 4.9680070
 -2.122040 , 4.9662200
 -2.121189 , 4.9691180
 -2.121112 , 4.9679840
 -2.120885 , 4.9659910
 -2.120324 , 4.9662230
 -2.120228 , 4.9645990
 -2.120042 , 4.9639120
 -2.119889 , 4.9623710
 -2.119768 , 4.9605020
 -2.119417 , 4.9612630
 -2.119118 , 4.9623930
 -2.118995 , 4.9605490
 -2.118138 , 4.9599890
 -2.117819 , 4.9568460
 -2.117778 , 4.9572320
 -2.117734 , 4.9554420
 -2.117653 , 4.9584640
 -2.117550 , 4.9582730
 -2.117162 , 4.9561480
 -2.116769 , 4.9546070
 -2.116664 , 4.9544600
 -2.116343 , 4.9531340
 -2.116138 , 4.9521220
 -2.115898 , 4.9533790
 -2.115718 , 4.9484460
 -2.115588 , 4.9514360
 -2.115301 , 4.9492490
 -2.114906 , 4.9488590
 -2.114421 , 4.9460680
 -2.114179 , 4.9474030
 -2.114006 , 4.9494990
 -2.113939 , 4.9440780
 -2.113539 , 4.9442790
 -2.113301 , 4.9439780
 -2.112783 , 4.9439140
 -2.112704 , 4.9434080
 -2.112443 , 4.9425000
 -2.112413 , 4.9396490
 -2.112341 , 4.9396730
 -2.111378 , 4.9396310
 -2.111249 , 4.9370870
 -2.110801 , 4.9381440
 -2.110775 , 4.9400330
 -2.110450 , 4.9357810
 -2.110256 , 4.9363940
 -2.110050 , 4.9342110
 -2.109761 , 4.9345670
 -2.109629 , 4.9306260
 -2.109382 , 4.9337060
 -2.109303 , 4.9328780
 -2.109183 , 4.9309640
 -2.107806 , 4.9308910
 -2.107802 , 4.9300130
 -2.107434 , 4.9244450
 -2.107359 , 4.9282030
 -2.107254 , 4.9276890
 -2.106997 , 4.9269440
 -2.106923 , 4.9247860
 -2.106519 , 4.9267950
 -2.106300 , 4.9234870
 -2.105574 , 4.9234500
 -2.105505 , 4.9225670
 -2.105362 , 4.9222050
 -2.104779 , 4.9214020
 -2.104403 , 4.9173200
 -2.104181 , 4.9200320
 -2.104073 , 4.9173990
 -2.103482 , 4.9176340
 -2.103354 , 4.9151400
 -2.103326 , 4.9173420
 -2.103255 , 4.9143900
 -2.101998 , 4.9140880
 -2.101966 , 4.9117980
 -2.101807 , 4.9118510
 -2.101726 , 4.9134160
 -2.101151 , 4.9081850
 -2.101145 , 4.9079660
 -2.101064 , 4.9116390
 -2.100725 , 4.9103190
 -2.100487 , 4.9079060
 -2.099976 , 4.9048300
 -2.099730 , 4.9054430
 -2.099390 , 4.9079200
 -2.098738 , 4.9040420
 -2.098581 , 4.9034170
 -2.098276 , 4.9023380
 -2.097870 , 4.9009890
 -2.097687 , 4.8992200
 -2.097344 , 4.8970900
 -2.097252 , 4.9025350
 -2.097009 , 4.8976280
 -2.095908 , 4.8976080
 -2.095865 , 4.8954530
 -2.095702 , 4.8983690
 -2.094839 , 4.8948910
 -2.094744 , 4.8937950
 -2.094488 , 4.8912110
 -2.094017 , 4.8908170
 -2.093838 , 4.8926920
 -2.093086 , 4.8909020
 -2.092849 , 4.8881730
 -2.092600 , 4.8893740
 -2.092400 , 4.8884810
 -2.091821 , 4.8874950
 -2.091256 , 4.8839660
 -2.090991 , 4.8862120
 -2.090951 , 4.8837720
 -2.090320 , 4.8840610
 -2.090059 , 4.8807100
 -2.090015 , 4.8813250
 -2.089909 , 4.8830600
 -2.089279 , 4.8798010
 -2.089027 , 4.8791070
 -2.088792 , 4.8775620
 -2.088708 , 4.8771540
 -2.087943 , 4.8768020
 -2.087848 , 4.8749570
 -2.087494 , 4.8747470
 -2.086787 , 4.8751480
 -2.086571 , 4.8734870
 -2.086033 , 4.8715470
 -2.085824 , 4.8702110
 -2.085650 , 4.8698090
 -2.085083 , 4.8703180
 -2.084566 , 4.8683850
 -2.084334 , 4.8649880
 -2.083717 , 4.8673360
 -2.083441 , 4.8643160
 -2.083395 , 4.8667000
 -2.082589 , 4.8633000
 -2.082562 , 4.8631170
 -2.081951 , 4.8591010
 -2.081795 , 4.8601690
 -2.081537 , 4.8626940
 -2.080840 , 4.8594920
 -2.080739 , 4.8548300
 -2.080305 , 4.8548030
 -2.080112 , 4.8570910
 -2.080102 , 4.8592860
 -2.079077 , 4.8550150
 -2.078415 , 4.8522500
 -2.078357 , 4.8531410
 -2.078093 , 4.8518410
 -2.077897 , 4.8508120
 -2.077199 , 4.8496170
 -2.076448 , 4.8479870
 -2.076322 , 4.8442960
 -2.076222 , 4.8467380
 -2.076104 , 4.8475260
 -2.075815 , 4.8441390
 -2.074656 , 4.8438890
 -2.074229 , 4.8429410
 -2.073669 , 4.8403440
 -2.073653 , 4.8392210
 -2.073427 , 4.8421100
 -2.072365 , 4.8391310
 -2.072330 , 4.8344060
 -2.072223 , 4.8359370
 -2.072034 , 4.8374090
 -2.071887 , 4.8372170
 -2.071002 , 4.8338690
 -2.070491 , 4.8328600
 -2.070363 , 4.8324330
 -2.070070 , 4.8316350
 -2.069763 , 4.8293930
 -2.069386 , 4.8286910
 -2.068573 , 4.8275740
 -2.068537 , 4.8285570
 -2.067975 , 4.8243940
 -2.067810 , 4.8261680
 -2.067793 , 4.8230960
 -2.065929 , 4.8235570
 -2.065914 , 4.8210970
 -2.065907 , 4.8217950
 -2.065340 , 4.8203850
 -2.065313 , 4.8188540
 -2.063959 , 4.8181470
 -2.063571 , 4.8162440
 -2.063541 , 4.8169800
 -2.063142 , 4.8151040
 -2.062982 , 4.8126970
 -2.062375 , 4.8127990
 -2.061454 , 4.8121730
 -2.061376 , 4.8111720
 -2.060302 , 4.8095970
 -2.060151 , 4.8072920
 -2.059661 , 4.8087460
 -2.059239 , 4.8070370
 -2.058599 , 4.8048550
 -2.058201 , 4.8051950
 -2.057786 , 4.8041960
 -2.057500 , 4.8027740
 -2.056581 , 4.8019550
 -2.056434 , 4.8002450
 -2.055945 , 4.7990790
 -2.055107 , 4.7963850
 -2.055014 , 4.7985240
 -2.054527 , 4.7962480
 -2.054390 , 4.7940080
 -2.053799 , 4.7948990
 -2.053281 , 4.7928980
 -2.052463 , 4.7920270
 -2.051804 , 4.7907030
 -2.051028 , 4.7901770
 -2.051004 , 4.7877980
 -2.050710 , 4.7873600
 -2.049289 , 4.7861710
 -2.049263 , 4.7849300
 -2.048285 , 4.7843660
 -2.048047 , 4.7830660
 -2.047464 , 4.7814150
 -2.046498 , 4.7808880
 -2.046291 , 4.7792780
 -2.046182 , 4.7789330
 -2.045426 , 4.7760270
 -2.045303 , 4.7774300
 -2.044068 , 4.7748630
 -2.043779 , 4.7729890
 -2.043700 , 4.7721980
 -2.043585 , 4.7748540
 -2.043227 , 4.7697330
 -2.041753 , 4.7701440
 -2.041308 , 4.7683750
 -2.040915 , 4.7689600
 -2.040381 , 4.7674070
 -2.039944 , 4.7658120
 -2.039280 , 4.7634340
 -2.038198 , 4.7625150
 -2.037617 , 4.7614410
 -2.037517 , 4.7613470
 -2.037439 , 4.7593420
 -2.037163 , 4.7580640
 -2.035522 , 4.7577660
 -2.034895 , 4.7572400
 -2.034558 , 4.7551470
 -2.033878 , 4.7520700
 -2.033691 , 4.7546440
 -2.032596 , 4.7512700
 -2.031914 , 4.7498740
 -2.031796 , 4.7483320
 -2.031644 , 4.7501870
 -2.030681 , 4.7470810
 -2.029775 , 4.7450560
 -2.028892 , 4.7452800
 -2.028769 , 4.7434670
 -2.028025 , 4.7432620
 -2.027165 , 4.7412890
 -2.027146 , 4.7403900
 -2.026243 , 4.7392140
 -2.025666 , 4.7359220
 -2.025635 , 4.7385350
 -2.025015 , 4.7352960
 -2.024103 , 4.7334340
 -2.022977 , 4.7330710
 -2.022356 , 4.7318490
 -2.022196 , 4.7313970
 -2.021334 , 4.7300460
 -2.020012 , 4.7289720
 -2.019639 , 4.7261720
 -2.018980 , 4.7260170
 -2.018739 , 4.7239180
 -2.018356 , 4.7226710
 -2.017151 , 4.7209770
 -2.016803 , 4.7207060
 -2.015622 , 4.7198620
 -2.015178 , 4.7189030
 -2.014159 , 4.7170050
 -2.013653 , 4.7164590
 -2.013315 , 4.7143130
 -2.012360 , 4.7135120
 -2.011713 , 4.7113260
 -2.011626 , 4.7111250
 -2.010546 , 4.7103440
 -2.009667 , 4.7091260
 -2.009059 , 4.7066030
 -2.008110 , 4.7065120
 -2.007419 , 4.7057100
 -2.006937 , 4.7043430
 -2.006811 , 4.7005550
 -2.006567 , 4.7023480
 -2.005599 , 4.6994150
 -2.004291 , 4.6984970
 -2.003563 , 4.6969630
 -2.002911 , 4.6969280
 -2.002186 , 4.6951610
 -2.001183 , 4.6936660
 -2.000357 , 4.6906510
 -2.000242 , 4.6898740
 -1.998851 , 4.6896210
 -1.997362 , 4.6893320
 -1.997061 , 4.6869010
 -1.996065 , 4.6858400
 -1.995375 , 4.6839100
 -1.994036 , 4.6826510
 -1.993066 , 4.6809590
 -1.992994 , 4.6799610
 -1.991736 , 4.6788710
 -1.991195 , 4.6771120
 -1.990189 , 4.6753160
 -1.989252 , 4.6758180
 -1.988913 , 4.6739660
 -1.988142 , 4.6725030
 -1.987376 , 4.6694510
 -1.986636 , 4.6696340
 -1.985232 , 4.6692840
 -1.984601 , 4.6677300
 -1.984049 , 4.6654970
 -1.982916 , 4.6643960
 -1.982353 , 4.6622930
 -1.981511 , 4.6610030
 -1.980272 , 4.6594900
 -1.980027 , 4.6595100
 -1.978545 , 4.6581800
 -1.977842 , 4.6559500
 -1.977000 , 4.6538320
 -1.975785 , 4.6539630
 -1.975140 , 4.6525120
 -1.973952 , 4.6508810
 -1.972903 , 4.6479390
 -1.972324 , 4.6477320
 -1.971261 , 4.6467810
 -1.970237 , 4.6447890
 -1.969252 , 4.6433020
 -1.967670 , 4.6429680
 -1.967055 , 4.6414100
 -1.965726 , 4.6390960
 -1.964868 , 4.6370190
 -1.963780 , 4.6374490
 -1.962417 , 4.6363410
 -1.962173 , 4.6333790
 -1.961514 , 4.6309120
 -1.960245 , 4.6307420
 -1.958779 , 4.6296300
 -1.957210 , 4.6292550
 -1.956484 , 4.6269460
 -1.956413 , 4.6254100
 -1.954828 , 4.6237640
 -1.953770 , 4.6212070
 -1.952265 , 4.6205330
 -1.950642 , 4.6204060
 -1.950545 , 4.6185200
 -1.949438 , 4.6159790
 -1.947998 , 4.6138190
 -1.946585 , 4.6136490
 -1.945098 , 4.6132310
 -1.944173 , 4.6102440
 -1.942983 , 4.6087320
 -1.941482 , 4.6081210
 -1.940241 , 4.6065090
 -1.938887 , 4.6051200
 -1.938019 , 4.6025730
 -1.937213 , 4.6009640
 -1.935401 , 4.5997350
 -1.934168 , 4.5972090
 -1.932099 , 4.5974510
 -1.931110 , 4.5968360
 -1.930216 , 4.5943540
 -1.928985 , 4.5919920
 -1.927632 , 4.5897730
 -1.925976 , 4.5899930
 -1.924621 , 4.5892810
 -1.923617 , 4.5862300
 -1.922620 , 4.5845440
 -1.920605 , 4.5839000
 -1.919189 , 4.5831870
 -1.917671 , 4.5814550
 -1.916371 , 4.5783600
 -1.914558 , 4.5775790
 -1.912879 , 4.5764180
 -1.911515 , 4.5741100
 -1.910351 , 4.5735260
 -1.908461 , 4.5719390
 -1.907298 , 4.5697410
 -1.905662 , 4.5682350
 -1.903905 , 4.5666060
 -1.902122 , 4.5658860
 -1.900312 , 4.5648780
 -1.898863 , 4.5617780
 -1.897574 , 4.5601190
 -1.896045 , 4.5594300
 -1.894619 , 4.5580340
 -1.892441 , 4.5571240
 -1.891309 , 4.5542390
 -1.889870 , 4.5523860
 -1.887504 , 4.5515610
 -1.885139 , 4.5499850
 -1.883817 , 4.5492400
 -1.881929 , 4.5471960
 -1.880842 , 4.5444310
 -1.878500 , 4.5426400
 -1.876265 , 4.5418170
 -1.874657 , 4.5404550
 -1.872602 , 4.5392570
 -1.870828 , 4.5358770
 -1.869017 , 4.5349820
 -1.866792 , 4.5338380
 -1.865433 , 4.5323100
 -1.862581 , 4.5307530
 -1.860666 , 4.5288050
 -1.858779 , 4.5268970
 -1.857356 , 4.5254830
 -1.854882 , 4.5231610
 -1.852015 , 4.5226980
 -1.849545 , 4.5209570
 -1.848271 , 4.5189200
 -1.845399 , 4.5173920
 -1.842878 , 4.5163080
 -1.840529 , 4.5141710
 -1.837777 , 4.5126830
 -1.835597 , 4.5095800
 -1.832518 , 4.5096150
 -1.829843 , 4.5080540
 -1.828366 , 4.5058160
 -1.824406 , 4.5046880
 -1.821469 , 4.5027590
 -1.818689 , 4.5009580
 -1.815366 , 4.4995160
 -1.813275 , 4.4962350
 -1.809922 , 4.4955010
 -1.806207 , 4.4945670
 -1.803573 , 4.4926710
 -1.800512 , 4.4908250
 -1.797367 , 4.4889790
 -1.794084 , 4.4869070
 -1.790065 , 4.4863370
 -1.786679 , 4.4837710
 -1.782884 , 4.4828850
 -1.778980 , 4.4806330
 -1.776211 , 4.4790430
 -1.771441 , 4.4781960
 -1.767539 , 4.4771050
 -1.763717 , 4.4750650
 -1.760033 , 4.4727010
 -1.755805 , 4.4695210
 -1.750665 , 4.4690620
 -1.746094 , 4.4681360
 -1.742159 , 4.4669730
 -1.737315 , 4.4652930
 -1.732369 , 4.4632630
 -1.726891 , 4.4609590
 -1.721911 , 4.4599400
 -1.716682 , 4.4582420
 -1.711328 , 4.4575830
 -1.705991 , 4.4543080
 -1.700835 , 4.4524180
 -1.693696 , 4.4511270
 -1.686893 , 4.4509850
 -1.680613 , 4.4492440
 -1.674656 , 4.4476560
 -1.668042 , 4.4450210
 -1.661017 , 4.4431920
 -1.653239 , 4.4414710
 -1.645632 , 4.4410130
 -1.637766 , 4.4394420
 -1.629955 , 4.4378740
 -1.621378 , 4.4356210
 -1.612555 , 4.4345580
 -1.603222 , 4.4326770
 -1.593500 , 4.4316190
 -1.583905 , 4.4295190
 -1.575032 , 4.4284590
 -1.563558 , 4.4285250
 -1.552260 , 4.4278510
 -1.540712 , 4.4253220
 -1.528963 , 4.4239410
 -1.516507 , 4.4216180
 -1.503042 , 4.4213400
 -1.489012 , 4.4200770
 -1.475327 , 4.4201080
 -1.459828 , 4.4187080
 -1.444118 , 4.4172390
 -1.427942 , 4.4147840
 -1.410451 , 4.4149520
 -1.392216 , 4.4138990
 -1.373300 , 4.4136600
 -1.354265 , 4.4104300
 -1.333916 , 4.4095610
 -1.311131 , 4.4096190
 -1.288444 , 4.4093280
 -1.265143 , 4.4081020
 -1.241202 , 4.4071750
 -1.215503 , 4.4058360
 -1.188100 , 4.4050160
 -1.159373 , 4.4037180
 -1.129717 , 4.4045090
 -1.098872 , 4.4037770
 -1.066478 , 4.4027460
 -1.032091 , 4.4007060
 -0.995677 , 4.4010490
 -0.957505 , 4.3997410
 -0.917540 , 4.3988140
 -0.874805 , 4.3961960
 -0.828337 , 4.3959000
 -0.774816 , 4.3940370
 -0.713495 , 4.3921390
 -0.642543 , 4.3872900
 -0.557677 , 4.3830480
 -0.461085 , 4.3758810
 -0.364489 , 4.3579500
 -0.284233 , 4.3318350
 -0.210137 , 4.3315360
 -0.137967 , 4.3455280
 -0.069626 , 4.3504860
 -0.006599 , 4.3408140
 0.0523914 , 4.3302630
 0.1084440 , 4.3282090
 0.1618760 , 4.3314370
 0.2113860 , 4.3306130
 0.2572935 , 4.3266380
 0.3019329 , 4.3210910
 0.3438066 , 4.3198940
 0.3829564 , 4.3191720
 0.4198032 , 4.3181890
 0.4547842 , 4.3130000
 0.4884726 , 4.3100640
 0.5196270 , 4.3084920
 0.5486082 , 4.3084490
 0.5772735 , 4.3052680
 0.6037248 , 4.3008590
 0.6286384 , 4.2989020
 0.6522313 , 4.2994960
 0.6741516 , 4.2957420
 0.6956038 , 4.2914350
 0.7158282 , 4.2884000
 0.7342414 , 4.2895730
 0.7523316 , 4.2886160
 0.7692985 , 4.2836180
 0.7854528 , 4.2790100
 0.8010462 , 4.2787300
 0.8149270 , 4.2793750
 0.8281941 , 4.2783380
 0.8407735 , 4.2723130
 0.8527246 , 4.2684390
